run_time,target_time,lead_hours,forecast_type,actual_MWh,forecast_MWh,delta_MWh,da_price,revenue_EUR,applied_price_EUR_per_MWh,penalty_EUR,net_revenue_EUR,forecast_file
2025-10-15 11:00:00+00:00,2025-10-16 08:00:00+00:00,21.0,p10,2.0852600000000003,0.5171332168665652,1.5681267831334351,118.0,246.06068000000005,91.07,142.80930613996193,388.86998613996195,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:15:00+00:00,21.25,p10,1.8403025,0.5432056711016309,1.297096828898369,93.73,172.491553325,95.67,124.09325362070697,296.584806945707,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:30:00+00:00,21.5,p10,2.2747375,0.5810006554784586,1.6937368445215415,81.21,184.731432375,123.33,208.88856503484172,393.61999740984174,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:45:00+00:00,21.75,p10,1.782495,0.31917222554858526,1.4633227744514148,76.01,135.48744495,110.08,161.08257101161175,296.5700159616117,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:00:00+00:00,22.0,p10,2.4797550000000004,0.543892622520682,1.9358623774793182,102.38,253.87731690000004,126.55,244.9833838700077,498.8607007700077,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:15:00+00:00,22.25,p10,2.4019575,0.6214025336482201,1.78055496635178,86.71,208.273734825,146.13,260.1924972329856,468.4662320579856,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:30:00+00:00,22.5,p10,2.0658175,0.760390439261315,1.305427060738685,85.48,176.58607990000002,199.96,261.0331950653075,437.6192749653075,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:45:00+00:00,22.75,p10,3.2552075,0.8315728963987071,2.423634603601293,78.66,256.05462195,188.5,456.8551227788437,712.9097447288436,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:00:00+00:00,23.0,p10,2.97808,0.8977563594702489,2.080323640529751,89.01,265.0789008,225.44,468.98816152102705,734.067062321027,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:15:00+00:00,23.25,p10,2.8910675,0.9876713522292608,1.9033961477707393,82.76,239.2647463,189.87,361.39782657723026,600.6625728772303,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:30:00+00:00,23.5,p10,2.4914650000000003,1.0308247423643735,1.4606402576356268,83.44,207.8878396,36.94,53.95605111706005,261.84389071706005,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:45:00+00:00,23.75,p10,1.6648125,1.1663107239066122,0.49850177609338786,78.4,130.52130000000002,42.6,21.236175661578322,151.75747566157835,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:00:00+00:00,24.0,p10,1.9655425,1.3217188777218982,0.6438236222781017,84.28,165.6559219,160.17,103.12122958028355,268.7771514802836,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:15:00+00:00,24.25,p10,2.9756350000000005,1.1784120835410694,1.797222916458931,82.54,245.60891290000006,151.8,272.81843871846576,518.4273516184658,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:30:00+00:00,24.5,p10,3.93824,1.1679498725895512,2.7702901274104486,80.68,317.7372032,150.98,418.2584034364295,735.9956066364296,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:45:00+00:00,24.75,p10,3.354075,1.092489771059853,2.261585228940147,78.4,262.95948,152.12,344.0323450263752,606.9918250263752,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:00:00+00:00,25.0,p10,3.6092800000000005,1.0058037415326537,2.6034762584673468,76.96,277.7701888,177.39,461.8306534895226,739.6008422895227,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:15:00+00:00,25.25,p10,3.7618899999999997,0.9667560336723519,2.795133966327648,79.25,298.1297825,231.08,645.899556938993,944.029339438993,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:30:00+00:00,25.5,p10,3.603285,0.8105842619729565,2.7927007380270434,81.56,293.8839246,252.8,705.9947465732366,999.8786711732366,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:45:00+00:00,25.75,p10,3.6189225,0.7978123305589477,2.8211101694410523,94.15,340.72155337500004,198.62,560.3289018543818,901.0504552293819,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:00:00+00:00,26.0,p10,3.28566,0.7376886320295241,2.547971367970476,72.1,236.896086,122.22,311.41306059335153,548.3091465933516,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:15:00+00:00,26.25,p10,3.6790175,0.7790291744724794,2.8999883255275205,82.42,303.22462235,94.02,272.6569023660975,575.8815247160975,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:30:00+00:00,26.5,p10,2.3042975,0.7307145881248382,1.5735829118751619,85.09,196.07267427500003,136.6,214.9514257621471,411.02410003714715,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:45:00+00:00,26.75,p10,1.6426075,0.73134367604933,0.91126382395067,92.5,151.94119375,142.11,129.49970202162973,281.4408957716297,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:00:00+00:00,27.0,p10,1.3703725,0.654662021621744,0.715710478378256,68.12,93.34977470000001,162.61,116.38168088908822,209.73145558908823,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:15:00+00:00,27.25,p10,1.3541575000000001,0.5399496705275059,0.8142078294724943,79.48,107.62843810000001,227.52,185.2485653615819,292.8770034615819,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:30:00+00:00,27.5,p10,1.3118325,0.4348156047396772,0.8770168952603228,92.41,121.226441325,145.68,127.76382130152383,248.99026262652382,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:45:00+00:00,27.75,p10,0.91463,0.35136008815485137,0.5632699118451487,116.1,106.188543,140.28,79.01550323363746,185.20404623363746,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:00:00+00:00,28.0,p10,0.57265,0.26380778402063204,0.30884221597936795,78.4,44.89576,113.32,34.99799991478197,79.89375991478198,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:15:00+00:00,28.25,p10,0.40423250000000005,0.1854665236425789,0.21876597635742115,116.06,46.915223950000005,154.88,33.882474418237386,80.79769836823739,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:30:00+00:00,28.5,p10,0.2145575,0.11726919659635542,0.0972883034036446,132.51,28.431014325,181.96,17.702579687327173,46.13359401232717,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:45:00+00:00,28.75,p10,0.031545000000000004,0.02590707448847869,0.005637925511521313,156.69,4.9427860500000005,166.61,0.9393347694745661,5.882120819474567,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:00:00+00:00,29.0,p10,0.002595,0.005091904566004499,-0.002496904566004499,109.6,0.284412,187.31,-0.4676951942583027,-0.1832831942583027,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:15:00+00:00,29.25,p10,0.0,6.54026945026375e-07,-6.54026945026375e-07,128.7,0.0,195.62,-0.0001279407509860595,-0.0001279407509860595,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:30:00+00:00,29.5,p10,0.0,0.0,0.0,135.91,0.0,207.53,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:45:00+00:00,29.75,p10,0.0,0.0,0.0,145.79,0.0,199.57,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:00:00+00:00,30.0,p10,0.0,0.0,0.0,137.23,0.0,137.05,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:15:00+00:00,30.25,p10,0.0,0.0,0.0,144.29,0.0,129.77,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:30:00+00:00,30.5,p10,0.0,0.0,0.0,144.65,0.0,124.14,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:45:00+00:00,30.75,p10,0.0,0.0,0.0,136.19,0.0,89.59,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:00:00+00:00,31.0,p10,0.0,0.0,0.0,145.04,0.0,177.28,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:15:00+00:00,31.25,p10,0.0,0.0,0.0,123.38,0.0,166.58,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:30:00+00:00,31.5,p10,0.0,0.0,0.0,128.0,0.0,109.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:45:00+00:00,31.75,p10,0.0,0.0,0.0,105.96,0.0,134.25,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:00:00+00:00,32.0,p10,0.0,0.0,0.0,124.53,0.0,177.72,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:15:00+00:00,32.25,p10,0.0,0.0,0.0,106.18,0.0,202.47,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:30:00+00:00,32.5,p10,0.0,0.0,0.0,90.47,0.0,82.16,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:45:00+00:00,32.75,p10,0.0,0.0,0.0,87.75,0.0,80.24,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:00:00+00:00,33.0,p10,0.0,0.0,0.0,96.5,0.0,112.53,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:15:00+00:00,33.25,p10,0.0,0.0,0.0,100.23,0.0,156.4,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:30:00+00:00,33.5,p10,0.0,0.0,0.0,105.99,0.0,141.19,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 20:45:00+00:00,33.75,p10,0.0,0.0,0.0,96.7,0.0,125.09,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:00:00+00:00,34.0,p10,0.0,0.0,0.0,100.87,0.0,71.67,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:15:00+00:00,34.25,p10,0.0,0.0,0.0,95.47,0.0,72.87,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:30:00+00:00,34.5,p10,0.0,0.0,0.0,93.2,0.0,130.97,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 21:45:00+00:00,34.75,p10,0.0,0.0,0.0,83.91,0.0,117.11,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:00:00+00:00,35.0,p10,0.0,0.0,0.0,91.4,0.0,105.77,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:15:00+00:00,35.25,p10,0.0,0.0,0.0,88.11,0.0,87.08,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:30:00+00:00,35.5,p10,0.0,0.0,0.0,87.24,0.0,71.66,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 22:45:00+00:00,35.75,p10,0.0,0.0,0.0,85.84,0.0,80.49,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:00:00+00:00,36.0,p10,0.0,0.0,0.0,87.07,0.0,90.45,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:15:00+00:00,36.25,p10,0.0,0.0,0.0,87.52,0.0,103.08,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:30:00+00:00,36.5,p10,0.0,0.0,0.0,88.38,0.0,83.45,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 23:45:00+00:00,36.75,p10,0.0,0.0,0.0,90.28,0.0,77.95,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:00:00+00:00,13.0,p20,0.0,0.0,0.0,90.41,0.0,137.96,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:15:00+00:00,13.25,p20,0.0,0.0,0.0,88.7,0.0,152.84,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:30:00+00:00,13.5,p20,0.0,0.0,0.0,87.91,0.0,149.0,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 00:45:00+00:00,13.75,p20,0.0,0.0,0.0,84.98,0.0,165.62,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:00:00+00:00,14.0,p20,0.0,0.0,0.0,90.01,0.0,151.67,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:15:00+00:00,14.25,p20,0.0,0.0,0.0,88.69,0.0,88.72,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:30:00+00:00,14.5,p20,0.0,0.0,0.0,88.69,0.0,91.32,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 01:45:00+00:00,14.75,p20,0.0,0.0,0.0,79.23,0.0,85.66,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:00:00+00:00,15.0,p20,0.0,0.0,0.0,86.13,0.0,113.36,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:15:00+00:00,15.25,p20,0.0,0.0,0.0,88.05,0.0,81.12,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:30:00+00:00,15.5,p20,0.0,0.0,0.0,88.49,0.0,50.52,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 02:45:00+00:00,15.75,p20,0.0,0.0,0.0,90.67,0.0,82.92,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:00:00+00:00,16.0,p20,0.0,0.0,0.0,80.24,0.0,47.34,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:15:00+00:00,16.25,p20,0.0,0.0,0.0,81.25,0.0,155.38,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:30:00+00:00,16.5,p20,0.0,0.0,0.0,85.1,0.0,187.09,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 03:45:00+00:00,16.75,p20,0.0,0.0,0.0,93.59,0.0,151.84,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:00:00+00:00,17.0,p20,0.0,0.0,0.0,79.19,0.0,168.23,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:15:00+00:00,17.25,p20,0.0,0.0,0.0,89.99,0.0,97.51,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:30:00+00:00,17.5,p20,0.0,0.0,0.0,98.27,0.0,94.71,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 04:45:00+00:00,17.75,p20,0.0,0.0,0.0,117.32,0.0,104.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:00:00+00:00,18.0,p20,0.0,0.0,0.0,101.88,0.0,65.91,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:15:00+00:00,18.25,p20,0.0,0.0,0.0,116.05,0.0,103.78,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:30:00+00:00,18.5,p20,0.0,0.0,0.0,121.06,0.0,143.24,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 05:45:00+00:00,18.75,p20,0.00042249999999999997,0.005465041415106725,-0.005042541415106725,125.5,0.053023749999999994,144.55,-0.7288993615536772,-0.6758756115536771,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:00:00+00:00,19.0,p20,0.021410000000000002,0.05922847429184514,-0.037818474291845136,148.39,3.1770299,180.3,-6.818670914819679,-3.6416410148196787,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:15:00+00:00,19.25,p20,0.0982325,0.22342530439742708,-0.12519280439742708,146.12,14.3537329,126.68,-15.859424461066064,-1.5056915610660635,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:30:00+00:00,19.5,p20,0.28396,0.3717271862651886,-0.08776718626518859,132.74,37.692850400000005,138.01,-12.112749376458677,25.580101023541328,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 06:45:00+00:00,19.75,p20,0.4456925,0.5256927236879567,-0.08000022368795673,103.82,46.27179535,142.73,-11.418431926982063,34.85336342301794,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:00:00+00:00,20.0,p20,0.618395,0.6606088355164538,-0.042213835516453746,147.5,91.2132625,117.74,-4.970256993707264,86.24300550629273,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:15:00+00:00,20.25,p20,0.7410675,0.7613037706298699,-0.02023627062986988,132.71,98.347067925,98.27,-1.9886183147973129,96.3584496102027,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:30:00+00:00,20.5,p20,0.7788175,0.8486253801597486,-0.06980788015974859,106.38,82.85060565,107.81,-7.525987560022496,75.3246180899775,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 07:45:00+00:00,20.75,p20,1.5470925,0.9093045982744989,0.637787901725501,93.13,144.080724525,125.89,80.29111894822333,224.37184347322332,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:00:00+00:00,21.0,p20,2.0852600000000003,0.9568292584787232,1.128430741521277,118.0,246.06068000000005,91.07,102.7661876303427,348.82686763034275,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:15:00+00:00,21.25,p20,1.8403025,1.0679570600777204,0.7723454399222796,93.73,172.491553325,95.67,73.89028823736449,246.3818415623645,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:30:00+00:00,21.5,p20,2.2747375,1.164665778532076,1.110071721467924,81.21,184.731432375,123.33,136.90514540863907,321.63657778363904,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 08:45:00+00:00,21.75,p20,1.782495,1.0591701429623581,0.7233248570376418,76.01,135.48744495,110.08,79.6236002627036,215.1110452127036,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:00:00+00:00,22.0,p20,2.4797550000000004,0.971708465325407,1.5080465346745933,102.38,253.87731690000004,126.55,190.84328896306977,444.7206058630698,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:15:00+00:00,22.25,p20,2.4019575,1.0054671682782776,1.3964903317217223,86.71,208.273734825,146.13,204.06913217449528,412.3428669994953,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:30:00+00:00,22.5,p20,2.0658175,1.24342015280317,0.82239734719683,85.48,176.58607990000002,199.96,164.44657354547815,341.03265344547816,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 09:45:00+00:00,22.75,p20,3.2552075,1.305825985922395,1.949381514077605,78.66,256.05462195,188.5,367.4584154036285,623.5130373536285,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:00:00+00:00,23.0,p20,2.97808,1.4002136895992066,1.5778663104007933,89.01,265.0789008,225.44,355.7141810167548,620.7930818167548,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:15:00+00:00,23.25,p20,2.8910675,1.4403530166659908,1.4507144833340093,82.76,239.2647463,189.87,275.44715895062836,514.7119052506284,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:30:00+00:00,23.5,p20,2.4914650000000003,1.500390268791414,0.9910747312085864,83.44,207.8878396,36.94,36.610300570845176,244.49814017084518,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 10:45:00+00:00,23.75,p20,1.6648125,1.6111256238016536,0.053686876198346445,78.4,130.52130000000002,42.6,2.2870609260495587,132.80836092604957,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:00:00+00:00,24.0,p20,1.9655425,1.7895925884718875,0.17594991152811246,84.28,165.6559219,160.17,28.18189732945777,193.83781922945778,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:15:00+00:00,24.25,p20,2.9756350000000005,1.7313345675329432,1.2443004324670572,82.54,245.60891290000006,151.8,188.8848056484993,434.4937185484994,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:30:00+00:00,24.5,p20,3.93824,1.7223202130809012,2.2159197869190987,80.68,317.7372032,150.98,334.5595694290455,652.2967726290456,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 11:45:00+00:00,24.75,p20,3.354075,1.6405678833547257,1.7135071166452742,78.4,262.95948,152.12,260.6587025840791,523.618182584079,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:00:00+00:00,25.0,p20,3.6092800000000005,1.538472699414625,2.0708073005853755,76.96,277.7701888,177.39,367.34050705083973,645.1106958508398,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:15:00+00:00,25.25,p20,3.7618899999999997,1.3685943411400616,2.3932956588599383,79.25,298.1297825,231.08,553.0427608493546,851.1725433493546,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:30:00+00:00,25.5,p20,3.603285,1.1655142552500917,2.4377707447499084,81.56,293.8839246,252.8,616.2684442727768,910.1523688727768,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 12:45:00+00:00,25.75,p20,3.6189225,1.1229532781066776,2.4959692218933225,94.15,340.72155337500004,198.62,495.7494068524517,836.4709602274518,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:00:00+00:00,26.0,p20,3.28566,1.100127705364618,2.185532294635382,72.1,236.896086,122.22,267.1157570503364,504.01184305033644,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:15:00+00:00,26.25,p20,3.6790175,1.1604139081263782,2.518603591873622,82.42,303.22462235,94.02,236.7991097079579,540.0237320579579,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:30:00+00:00,26.5,p20,2.3042975,1.0806669306704535,1.2236305693295466,85.09,196.07267427500003,136.6,167.14793577041607,363.2206100454161,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 13:45:00+00:00,26.75,p20,1.6426075,1.0497123014853094,0.5928951985146906,92.5,151.94119375,142.11,84.2563366609227,236.1975304109227,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:00:00+00:00,27.0,p20,1.3703725,0.9590492465549573,0.4113232534450427,68.12,93.34977470000001,162.61,66.8852742426984,160.23504894269843,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:15:00+00:00,27.25,p20,1.3541575000000001,0.8155610342459703,0.5385964657540299,79.48,107.62843810000001,227.52,122.54146788835688,230.1699059883569,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:30:00+00:00,27.5,p20,1.3118325,0.6695279652420955,0.6423045347579045,92.41,121.226441325,145.68,93.57092462353152,214.79736594853154,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 14:45:00+00:00,27.75,p20,0.91463,0.5437948867100796,0.37083511328992047,116.1,106.188543,140.28,52.02074969231004,158.20929269231004,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:00:00+00:00,28.0,p20,0.57265,0.43475459567351143,0.13789540432648856,78.4,44.89576,113.32,15.626307218277683,60.522067218277684,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:15:00+00:00,28.25,p20,0.40423250000000005,0.28474680706680405,0.119485692933196,116.06,46.915223950000005,154.88,18.505944121493396,65.4211680714934,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:30:00+00:00,28.5,p20,0.2145575,0.1837094146872354,0.030848085312764617,132.51,28.431014325,181.96,5.61311760351065,34.04413192851065,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 15:45:00+00:00,28.75,p20,0.031545000000000004,0.06401315540979072,-0.032468155409790714,156.69,4.9427860500000005,166.61,-5.4095193728252315,-0.46673332282523106,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:00:00+00:00,29.0,p20,0.002595,0.01265457650191246,-0.01005957650191246,109.6,0.284412,187.31,-1.884259274573223,-1.5998472745732228,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:15:00+00:00,29.25,p20,0.0,1.64656292139105e-06,-1.64656292139105e-06,128.7,0.0,195.62,-0.0003221006386825172,-0.0003221006386825172,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:30:00+00:00,29.5,p20,0.0,0.0,0.0,135.91,0.0,207.53,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 16:45:00+00:00,29.75,p20,0.0,0.0,0.0,145.79,0.0,199.57,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:00:00+00:00,30.0,p20,0.0,0.0,0.0,137.23,0.0,137.05,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:15:00+00:00,30.25,p20,0.0,0.0,0.0,144.29,0.0,129.77,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:30:00+00:00,30.5,p20,0.0,0.0,0.0,144.65,0.0,124.14,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 17:45:00+00:00,30.75,p20,0.0,0.0,0.0,136.19,0.0,89.59,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:00:00+00:00,31.0,p20,0.0,0.0,0.0,145.04,0.0,177.28,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:15:00+00:00,31.25,p20,0.0,0.0,0.0,123.38,0.0,166.58,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:30:00+00:00,31.5,p20,0.0,0.0,0.0,128.0,0.0,109.35,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 18:45:00+00:00,31.75,p20,0.0,0.0,0.0,105.96,0.0,134.25,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:00:00+00:00,32.0,p20,0.0,0.0,0.0,124.53,0.0,177.72,0.0,0.0,forecast_202510151100.csv
2025-10-15 11:00:00+00:00,2025-10-16 19:15:00+00:00,32.25,p20,0.0,0.0,0.0,106.18,0.0,202.47,0.0,0.0,forecast_202510151100.csv
