origin_ts,h,target_ts,y_true,y_pred,pred_state,correctness,correctness_label
2025-09-21 22:45:00+00:00,1,2025-09-21 23:00:00+00:00,-20.87,-27.815494945372798,-1,True,correct
2025-09-21 23:00:00+00:00,1,2025-09-21 23:15:00+00:00,-42.55,-42.67777758395402,-1,True,correct
2025-09-21 23:15:00+00:00,1,2025-09-21 23:30:00+00:00,-49.92,-19.755036635439936,-1,True,correct
2025-09-21 23:30:00+00:00,1,2025-09-21 23:45:00+00:00,-58.33,-34.0633181950801,-1,True,correct
2025-09-21 23:45:00+00:00,1,2025-09-22 00:00:00+00:00,-55.99,-47.981129871344635,-1,True,correct
2025-09-22 00:00:00+00:00,1,2025-09-22 00:15:00+00:00,-73.44,-52.16874483683311,-1,True,correct
2025-09-22 00:15:00+00:00,1,2025-09-22 00:30:00+00:00,-73.04,-46.21660058776374,-1,True,correct
2025-09-22 00:30:00+00:00,1,2025-09-22 00:45:00+00:00,-121.04,-60.52219454308293,-1,True,correct
2025-09-22 00:45:00+00:00,1,2025-09-22 01:00:00+00:00,-86.44,-67.74948026565725,-1,True,correct
2025-09-22 01:00:00+00:00,1,2025-09-22 01:15:00+00:00,-90.31,-102.64806374647466,-1,True,correct
2025-09-22 01:15:00+00:00,1,2025-09-22 01:30:00+00:00,-41.15,-72.36096832742074,-1,True,correct
2025-09-22 01:30:00+00:00,1,2025-09-22 01:45:00+00:00,22.92,-85.42683238398074,-1,False,incorrect
2025-09-22 01:45:00+00:00,1,2025-09-22 02:00:00+00:00,-92.88,-39.370729755757125,-1,True,correct
2025-09-22 02:00:00+00:00,1,2025-09-22 02:15:00+00:00,-17.2,23.4008289795441,1,False,incorrect
2025-09-22 02:15:00+00:00,1,2025-09-22 02:30:00+00:00,-18.86,-84.51270179377327,-1,True,correct
2025-09-22 02:30:00+00:00,1,2025-09-22 02:45:00+00:00,-29.99,-20.276723057865908,-1,True,correct
2025-09-22 02:45:00+00:00,1,2025-09-22 03:00:00+00:00,-14.04,-12.20679469749063,-1,True,correct
2025-09-22 03:00:00+00:00,1,2025-09-22 03:15:00+00:00,-6.94,-21.995520700937405,-1,True,correct
2025-09-22 03:15:00+00:00,1,2025-09-22 03:30:00+00:00,-17.63,-4.022746521073868,-1,True,correct
2025-09-22 03:30:00+00:00,1,2025-09-22 03:45:00+00:00,-0.87,-5.460588825598431,-1,True,correct
2025-09-22 03:45:00+00:00,1,2025-09-22 04:00:00+00:00,61.11,-10.660203358328246,-1,False,incorrect
2025-09-22 04:00:00+00:00,1,2025-09-22 04:15:00+00:00,16.1,8.189625259790756,1,True,correct
2025-09-22 04:15:00+00:00,1,2025-09-22 04:30:00+00:00,-33.0,50.20122548592263,1,False,incorrect
2025-09-22 04:30:00+00:00,1,2025-09-22 04:45:00+00:00,20.02,2.2895601199137463,1,True,correct
2025-09-22 04:45:00+00:00,1,2025-09-22 05:00:00+00:00,-8.62,-24.97284939501838,-1,True,correct
2025-09-22 05:00:00+00:00,1,2025-09-22 05:15:00+00:00,-45.82,21.042456217634495,1,False,incorrect
2025-09-22 05:15:00+00:00,1,2025-09-22 05:30:00+00:00,-73.41,-18.270988689017415,-1,True,correct
2025-09-22 05:30:00+00:00,1,2025-09-22 05:45:00+00:00,-44.19,-39.711873853059316,-1,True,correct
2025-09-22 05:45:00+00:00,1,2025-09-22 06:00:00+00:00,-1.13,-43.17122662759297,-1,True,correct
2025-09-22 06:00:00+00:00,1,2025-09-22 06:15:00+00:00,20.61,-27.834807550628263,-1,False,incorrect
2025-09-22 06:15:00+00:00,1,2025-09-22 06:30:00+00:00,35.31,-5.575216412251775,-1,False,incorrect
2025-09-22 06:30:00+00:00,1,2025-09-22 06:45:00+00:00,81.39,13.329267869032973,1,True,correct
2025-09-22 06:45:00+00:00,1,2025-09-22 07:00:00+00:00,152.62,37.6100183840353,1,True,correct
2025-09-22 07:00:00+00:00,1,2025-09-22 07:15:00+00:00,106.42,71.5699680002016,1,True,correct
2025-09-22 07:15:00+00:00,1,2025-09-22 07:30:00+00:00,130.39,123.9075244085815,1,True,correct
2025-09-22 07:30:00+00:00,1,2025-09-22 07:45:00+00:00,40.75,89.49484404489826,1,True,correct
2025-09-22 07:45:00+00:00,1,2025-09-22 08:00:00+00:00,30.05,117.8467600020512,1,True,correct
2025-09-22 08:00:00+00:00,1,2025-09-22 08:15:00+00:00,51.16,41.04459152238359,1,True,correct
2025-09-22 08:15:00+00:00,1,2025-09-22 08:30:00+00:00,123.39,32.841038410462566,1,True,correct
2025-09-22 08:30:00+00:00,1,2025-09-22 08:45:00+00:00,66.09,52.06996221081261,1,True,correct
2025-09-22 08:45:00+00:00,1,2025-09-22 09:00:00+00:00,168.32,104.16054153114018,1,True,correct
2025-09-22 09:00:00+00:00,1,2025-09-22 09:15:00+00:00,182.41,63.30569341395032,1,True,correct
2025-09-22 09:15:00+00:00,1,2025-09-22 09:30:00+00:00,212.85,165.1559655053206,1,True,correct
2025-09-22 09:30:00+00:00,1,2025-09-22 09:45:00+00:00,296.36,160.57379804799436,1,True,correct
2025-09-22 09:45:00+00:00,1,2025-09-22 10:00:00+00:00,295.27,167.8994278686372,1,True,correct
2025-09-22 10:00:00+00:00,1,2025-09-22 10:15:00+00:00,264.56,241.3117209541403,1,True,correct
2025-09-22 10:15:00+00:00,1,2025-09-22 10:30:00+00:00,213.99,241.2294821789535,1,True,correct
2025-09-22 10:30:00+00:00,1,2025-09-22 10:45:00+00:00,140.51,215.03813862303247,1,True,correct
2025-09-22 10:45:00+00:00,1,2025-09-22 11:00:00+00:00,34.77,177.9501797059775,1,True,correct
2025-09-22 11:00:00+00:00,1,2025-09-22 11:15:00+00:00,5.7,118.80688823728927,1,True,correct
2025-09-22 11:15:00+00:00,1,2025-09-22 11:30:00+00:00,53.57,25.12239322716936,1,True,correct
